Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1972-08-21	0	0	0	0	0	0	0	0	0	0	0
1972-08-22	0	0	0	0	0	0	0	0	0	0	0
1972-08-23	0	0	0	0	0	0	0	0	0	0	0
1972-08-24	0	0	0	0	0	0	0	0	0	0	0
1972-08-25	0	0	0	0	0	0	0	0	0	0	0
1972-08-26	0	0	0	0	0	0	0	0	0	0	0
1972-08-27	0	0	0	0	0	0	0	0	0	0	0
1972-08-28	0	0	0	0	0	0	0	0	0	0	0
1972-08-29	0	0	0	0	0	0	0	0	0	0	0
1972-08-30	0	0	0	0	0	0	0	0	0	0	0
1972-08-31	0	0	0	0	0	0	0	0	0	0	0
1972-09-01	0	0	0	0	0	0	0	0	0	0	0
1972-09-02	0	0	0	0	0	0	0	0	0	0	0
1972-09-03	0	0	0	0	0	0	0	0	0	0	0
1972-09-04	0	0	0	0	0	0	0	0	0	0	0
1972-09-05	0	0	0	0	0	0	0	0	0	0	0
1972-09-06	0	0	0	0	0	0	0	0	0	0	0
1972-09-07	0	0	0	0	0	0	0	0	0	0	0
1972-09-08	0	0	0	0	0	0	0	0	0	0	0
1972-09-09	0	0	0	0	0	0	0	0	0	0	0
1972-09-10	0	0	0	0	0	0	0	0	0	0	0
1972-09-11	0	0	0	0	0	0	0	0	0	0	0
1972-09-12	0	0	0	0	0	0	0	0	0	0	0
1972-09-13	0	0	0	0	0	0	0	0	0	0	0
1972-09-14	0	0	0	0	0	0	0	0	0	0	0
1972-09-15	0	0	0	0	0	0	0	0	0	0	0
1972-09-16	0	0	0	0	0	0	0	0	0	0	0
1972-09-17	0	0	0	0	0	0	0	0	0	0	0
1972-09-18	0	0	0	0	0	0	0	0	0	0	0
1972-09-19	0	0	0	0	0	0	0	0	0	0	0
1972-09-20	0	0	0	0	0	0	0	0	0	0	0
1972-09-21	0	0	0	0	0	0	0	0	0	0	0
1972-09-22	0	0	0	0	0	0	0	0	0	0	0
1972-09-23	0	0	0	0	0	0	0	0	0	0	0
1972-09-24	0	0	0	0	0	0	0	0	0	0	0
1972-09-25	0	0	0	0	0	0	0	0	0	0	0
1972-09-26	0	0	0	0	0	0	0	0	0	0	0
1972-09-27	0	0	0	0	0	0	0	0	0	0	0
1972-09-28	0	0	0	0	0	0	0	0	0	0	0
1972-09-29	0	0	0	0	0	0	0	0	0	0	0
1972-09-30	0	0	0	0	0	0	0	0	0	0	0
1972-10-01	0	0	0	0	0	0	0	0	0	0	0
1972-10-02	0	0	0	0	0	0	0	0	0	0	0
1972-10-03	0	0	0	0	0	0	0	0	0	0	0
1972-10-04	0	0	0	0	0	0	0	0	0	0	0
1972-10-05	0	0	0	0	0	0	0	0	0	0	0
1972-10-06	0	0	0	0	0	0	0	0	0	0	0
1972-10-07	0	0	0	0	0	0	0	0	0	0	0
1972-10-08	0	0	0	0	0	0	0	0	0	0	0
1972-10-09	0	0	0	0	0	0	0	0	0	0	0
1972-10-10	0	0	0	0	0	0	0	0	0	0	0
1972-10-11	0	0	0	0	0	0	0	0	0	0	0
1972-10-12	0	0	0	0	0	0	0	0	0	0	0
1972-10-13	0	0	0	0	0	0	0	0	0	0	0
1972-10-14	0	0	0	0	0	0	0	0	0	0	0
1972-10-15	0	0	0	0	0	0	0	0	0	0	0
1972-10-16	0	0	0	0	0	0	0	0	0	0	0
1972-10-17	0	0	0	0	0	0	0	0	0	0	0
1972-10-18	0	0	0	0	0	0	0	0	0	0	0
1972-10-19	0	0	0	0	0	0	0	0	0	0	0
1972-10-20	0	0	0	0	0	0	0	0	0	0	0
1972-10-21	0	0	0	0	0	0	0	0	0	0	0
1972-10-22	0	0	0	0	0	0	0	0	0	0	0
1972-10-23	0	0	0	0	0	0	0	0	0	0	0
1972-10-24	0	0	0	0	0	0	0	0	0	0	0
1972-10-25	0	0	0	0	0	0	0	0	0	0	0
1972-10-26	0	0	0	0	0	0	0	0	0	0	0
1972-10-27	0	0	0	0	0	0	0	0	0	0	0
1972-10-28	0	0	0	0	0	0	0	0	0	0	0
1972-10-29	0	0	0	0	0	0	0	0	0	0	0
1972-10-30	0	0	0	0	0	0	0	0	0	0	0
1972-10-31	0	0	0	0	0	0	0	0	0	0	0
1972-11-01	0	0	0	0	0	0	0	0	0	0	0
1972-11-02	0	0	0	0	0	0	0	0	0	0	0
1972-11-03	0	0	0	0	0	0	0	0	0	0	0
1972-11-04	0	0	0	0	0	0	0	0	0	0	0
1972-11-05	0	0	0	0	0	0	0	0	0	0	0
1972-11-06	1.038	0	0	0	0	0	0	0	0	0	0
1972-11-07	0.828	0	0	0	0	0	0	0	0	0	0
1972-11-08	0	0	0	0	0	0	0	0	0	0	0
1972-11-09	0	0	0	0	0	0	0	0	0	0	0
1972-11-10	0	0	0	0	0	0	0	0	0	0	0
1972-11-11	0	0	0	0	0	0	0	0	0	0	0
1972-11-12	0	0	0	0	0	0	0	0	0	0	0
1972-11-13	0	0	0	0	0	0	0	0	0	0	0
1972-11-14	0	0	0	0	0	0	0	0	0	0	0
1972-11-15	0	0	0	0	0	0	0	0	0	0	0
1972-11-16	0	0.081	0.153	0	0.09	0	0.037	0.009	0.17	0.28	0.102
1972-11-17	0	0.259	0.699	0	0.272	0	0.232	0.138	0.792	1.037	0.442
1972-11-18	0	0.259	0.699	0	0.272	0	0.232	0.138	0.792	1.037	0.442
1972-11-19	7.326	0.259	0.699	0	0.272	0	0.232	0.138	0.792	1.037	0.442
1972-11-20	4.282	0.259	0.699	0	0.272	0	0.232	0.138	0.792	1.037	0.442
1972-11-21	1.582	1.143	4.843	0.125	1.403	0	1.431	0.84	5.589	4.553	2.943
1972-11-22	0.571	1.575	5.759	0.274	1.815	0.006	1.69	1.195	6.609	5.743	3.776
1972-11-23	0	1.575	5.759	0.274	1.815	0.006	1.69	1.195	6.609	5.743	3.776
1972-11-24	0	1.637	5.854	0.329	1.885	0.027	1.767	1.261	6.71	5.816	3.855
1972-11-25	0	1.631	5.854	0.323	1.879	0.027	1.767	1.261	6.71	5.816	3.852
1972-11-26	0	1.631	5.845	0.316	1.879	0.027	1.759	1.254	6.701	5.816	3.848
1972-11-27	0	1.315	4.442	0.235	1.433	0	1.338	0.924	5.31	4.77	2.842
1972-11-28	0	0	0.291	0	0.008	0	0.039	0	0.441	0.134	0.093
1972-11-29	0	0	0	0	0	0	0	0	0	0	0
1972-11-30	0	0	0	0	0	0	0	0	0	0	0
1972-12-01	0	0	0	0	0	0	0	0	0	0	0
1972-12-02	0	0	0	0	0	0	0	0	0	0	0
1972-12-03	0	0	0	0	0	0	0	0	0	0	0
1972-12-04	0	0	0	0	0	0	0	0	0	0	0
1972-12-05	0	0	0	0	0	0	0	0	0	0	0
1972-12-06	0	0	0	0	0	0	0	0	0	0	0
1972-12-07	0	0	0	0	0	0	0	0	0	0	0
1972-12-08	0	0	0	0	0	0	0	0	0	0	0
1972-12-09	0	0.067	0.143	0.058	0.062	0.126	0.18	0	0.069	0.362	0.337
1972-12-10	0	7.571	8.566	6.685	6.291	7.031	7.04	0.938	9.039	8.147	8.801
1972-12-11	0	2.226	2.98	1.51	1.055	1.581	2.511	0.228	3.873	4.305	3.825
1972-12-12	0	0.29	0.475	0.064	0.037	0.107	4.085	0	1.345	7.378	4.702
1972-12-13	0	0	0	0	0	0	2.515	0	0	4.615	3.371
1972-12-14	0	0	0	0	0	0	0.991	0	0	1.752	1.839
1972-12-15	0	0	0	0	0	0	0.06	0	0	0.508	0.782
1972-12-16	0	0	0	0	0	0	0	0	0	0.072	0.205
1972-12-17	0	0	0	0	0	0	0	0	0	0	0.013
1972-12-18	0	0	0	0	0	0	0	0	0	0	0.013
1972-12-19	0	0	0	0	0	0	0	0	0	0	0.013
1972-12-20	0	0	0	0	0	0	0	0	0	0	0.013
1972-12-21	0	0	0	0	0	0	0	0	0	0	0
1972-12-22	0	0	0	0	0	0	0	0	0	0	0
1972-12-23	0	0	0	0	0	0	0	0	0	0	0
1972-12-24	0	0	0	0	0	0	0	0	0	0	0
1972-12-25	0	0.011	0.035	0.063	0.058	0.08	0.075	0	0.02	0.076	0.086
1972-12-26	0	0.306	0.442	0.357	0.313	0.437	0.434	0	0.367	0.409	0.463
1972-12-27	5.415	0	0	0	0	0	0	0	0	0	0
1972-12-28	5.859	0	0	0	0	0	0	0	0	0	0
1972-12-29	16.689	0	0	0	0	0	0	0	0	0	0
1972-12-30	19.441	0	0	0	0	0	0	0	0	0	0
1972-12-31	19.441	0	0	0	0	0	0	0	0	0	0
1973-01-01	22.815	0	0	0	0	0	0	0	0	0	0
1973-01-02	41.102	0	0	0	0	0	0	0	0	0	0
1973-01-03	61.088	0	0	0	0	0	0	0	0	0	0
1973-01-04	73.684	0	0	0	0	0	0	0	0	0	0
1973-01-05	82.936	0	0	0	0	0	0	0	0	0	0
1973-01-06	95.7	0	0	0	0	0	0	0	0	0	0
1973-01-07	107.059	0	0	0	0	0	0	0	0	0	0
1973-01-08	111.089	0	0	0	0	0	0	0	0	0	0
1973-01-09	111.155	0	0	0	0	0	0	0	0	0	0
1973-01-10	111.155	0	0	0	0	0	0	0	0	0	0
1973-01-11	111.155	0	0	0	0	0	0	0	0	0	0
1973-01-12	111.155	0	0	0	0	0	0	0	0	0	0
1973-01-13	111.155	0.187	0.215	0.202	0.187	0.11	0.209	0.205	0.038	0.175	0.22
1973-01-14	111.155	0.166	0.192	0.184	0.17	0.104	0.189	0.184	0.038	0.159	0.2
1973-01-15	111.155	2.603	2.913	2.935	2.901	1.225	2.885	2.579	0.718	2.66	3.438
1973-01-16	111.155	2.948	10.318	12.69	13.495	2.098	11.161	7.54	0.011	13.58	14.475
1973-01-17	111.155	3.467	9.547	13.326	14.154	1.163	11.699	7.601	0	12.957	15.712
1973-01-18	111.688	3.467	9.547	13.326	14.154	1.163	11.699	7.601	0	12.957	15.712
1973-01-19	112.753	3.467	9.547	13.326	14.154	1.163	11.699	7.601	0	12.957	15.712
1973-01-20	113.552	3.602	9.688	13.462	14.289	1.263	11.838	7.74	0.125	13.075	15.875
1973-01-21	114.529	14.333	21.032	23.248	23.364	9.825	21.916	18.55	9.673	21.565	26.537
1973-01-22	122.962	73.65	73.393	68.184	65.113	54.766	68.242	68.464	39.345	60.589	75.632
1973-01-23	126.862	71.403	77.446	74.658	72.503	49.223	74.543	71.815	34.977	67	83.282
1973-01-24	152.024	67.502	74.615	72.598	70.812	45.638	72.233	68.862	33.03	65.291	81.341
1973-01-25	187.379	53.597	61.702	60.905	59.186	33.725	60.022	56.106	25.449	53.81	69.571
1973-01-26	188.493	36.923	44.943	44.678	43.322	19.927	43.765	39.803	16.603	38.483	52.895
1973-01-27	199.567	27.301	35.351	35.558	34.393	12.605	34.571	30.568	11.435	29.969	43.376
1973-01-28	203.191	25.737	34.201	34.766	33.689	11.508	33.68	29.477	10.573	29.358	42.489
1973-01-29	203.65	28.424	37.451	37.581	37.046	13.03	36.401	32.036	12.406	32.459	45.876
1973-01-30	206.58	22.42	31.712	32.809	32.134	9.011	31.536	26.837	8.885	27.843	40.788
1973-01-31	206.58	22.464	34.97	36.541	36.543	8.392	35.202	29.719	7.639	31.709	45.255
1973-02-01	206.58	20.708	32.675	31.623	34.566	7.622	31.711	28.017	6.902	27.592	42.804
1973-02-02	206.58	19.202	29.8	27.195	32.668	7.183	28.52	27.658	5.906	23.982	40.664
1973-02-03	206.58	16.452	25.305	21.396	27.19	6.259	23.475	24.19	4.713	18.821	35.408
1973-02-04	206.58	12.944	19.384	15.224	20.422	4.858	17.475	18.95	3.299	13.229	27.95
1973-02-05	206.58	9.021	13.159	9.228	13.762	3.114	11.561	13.1	2.162	7.725	20.047
1973-02-06	206.846	6.656	9.646	5.76	9.703	2.138	8.038	9.871	1.42	4.779	15.272
1973-02-07	234.099	4.789	6.739	3.253	6.355	1.352	5.193	7.187	0.79	2.603	10.974
1973-02-08	247.859	4.063	5.428	2.216	6.079	1.895	3.879	7.044	0.535	1.751	10.302
1973-02-09	248.037	4.837	6.192	2.503	7.402	2.873	4.364	8.246	0.843	2.151	11.903
1973-02-10	248.037	7.777	9.2	5.201	10.047	5.35	7.138	10.568	3.216	4.563	14.742
1973-02-11	274.225	13.319	14.867	10.111	15.032	10.017	12.366	14.944	7.688	9.108	20.092
1973-02-12	279.488	39.363	45.9	27.292	38.77	32.082	37.454	35.573	28.841	30.433	45.557
1973-02-13	272.298	39.38	42.768	22.11	49.651	39.596	31.482	44.285	22.818	24.252	54.688
1973-02-14	266.237	42.445	46.088	23.704	52.667	42.329	33.98	46.831	24.853	26.245	57.905
1973-02-15	265.903	54.2	58.04	31.844	63.685	52.535	44.297	56.444	33.277	34.735	69.713
1973-02-16	264.934	54.082	57.888	31.43	63.685	52.535	44.003	56.444	33.015	34.451	69.709
1973-02-17	264.934	54.049	57.69	30.34	63.786	52.63	43.602	56.533	33.001	34.44	69.799
1973-02-18	262.404	50.948	54.012	26.856	61.407	50.163	39.974	54.119	29.875	31.012	67.282
1973-02-19	257.567	48.908	51.527	25.032	60.185	48.735	37.926	52.794	27.921	28.98	65.728
1973-02-20	253.987	36.429	38.482	15.659	48.264	37.436	26.067	41.489	17.34	18.161	53.359
1973-02-21	242.091	20.261	21.505	6.469	29.984	20.806	11.981	24.99	6.183	6.959	34.907
1973-02-22	243.267	13.494	14.394	4.438	21.027	13.284	7.747	17.345	3.181	4.112	26.003
1973-02-23	243.267	25.364	25.31	7.776	33.724	24.275	14.929	27.539	8.683	9.715	39.344
1973-02-24	243.267	25.364	25.31	7.776	33.724	24.275	14.929	27.539	8.683	9.715	39.344
1973-02-25	243.267	25.364	25.31	7.776	33.724	24.275	14.929	27.539	8.683	9.715	39.344
1973-02-26	249.431	25.364	25.31	7.776	33.724	24.275	14.929	27.539	8.683	9.715	39.344
1973-02-27	257.687	25.364	25.31	7.776	33.724	24.275	14.929	27.539	8.683	9.715	39.344
1973-02-28	258.93	25.118	25.174	7.776	33.471	23.925	14.92	27.218	8.683	9.715	38.975
1973-03-01	258.93	17.134	17.867	6.145	27.31	18.516	9.385	21.26	5.278	7.54	30.952
1973-03-02	258.93	13.713	14.711	4.551	22.057	13.231	7.622	15.402	3.621	4.249	25.578
1973-03-03	258.93	11.269	12.96	3.979	17.52	9.856	6.679	11.602	3.437	4.004	22.701
1973-03-04	259.108	9.909	11.863	3.771	15.554	8.17	6.222	9.765	3.286	4.01	21.542
1973-03-05	259.108	9.143	12.422	3.971	15.374	7.676	6.363	9.208	3.843	5.835	22.976
1973-03-06	259.108	8.117	11.578	3.691	13.636	6.405	5.836	8.117	3.569	4.804	21.299
1973-03-07	259.108	8.098	11.578	3.691	13.526	6.36	5.836	8.056	3.569	4.804	21.298
1973-03-08	260.35	7.461	11.001	3.508	12.259	5.587	5.445	7.287	3.379	4.85	21.149
1973-03-09	262.996	6.812	10.291	3.301	10.943	4.914	5.059	6.478	3.226	4.642	19.695
1973-03-10	270.388	6.12	9.293	2.947	9.438	4.137	4.593	5.625	2.826	4.25	17.508
1973-03-11	270.653	5.8	8.745	2.777	8.717	3.816	4.335	5.119	2.706	4.25	16.484
1973-03-12	272.714	5.7	8.534	2.756	8.499	3.754	4.267	4.894	2.706	4.25	16.111
1973-03-13	284.12	5.539	8.208	2.67	8.17	3.627	4.134	4.601	2.697	4.25	15.633
1973-03-14	283.22	5.539	8.125	2.67	8.068	3.627	4.134	4.516	2.697	4.25	15.534
1973-03-15	283.123	5.526	8.036	2.67	7.956	3.627	4.134	4.418	2.697	4.25	15.404
1973-03-16	285.265	5.349	7.721	2.572	7.612	3.492	3.987	4.154	2.671	4.25	14.935
1973-03-17	285.265	4.474	6.397	1.908	5.941	2.641	3.175	3.246	1.943	3.552	12.241
1973-03-18	285.353	3.647	5.137	1.353	4.786	1.888	2.435	2.457	1.322	2.859	9.765
1973-03-19	285.353	3.374	4.738	1.219	4.444	1.679	2.209	2.184	1.205	2.784	9.132
1973-03-20	285.353	2.989	4.199	1.004	3.957	1.381	1.888	1.823	1.054	2.566	8.252
1973-03-21	285.353	2.368	3.384	0.659	3.193	0.962	1.383	1.298	0.703	2.056	6.829
1973-03-22	285.353	1.863	2.785	0.407	2.595	0.614	0.996	0.886	0.446	1.663	5.784
1973-03-23	285.353	1.363	2.199	0.193	1.986	0.312	0.631	0.515	0.221	1.264	4.802
1973-03-24	285.353	0.925	1.664	0.054	1.443	0.105	0.339	0.236	0.069	0.926	3.94
1973-03-25	285.353	0.493	1.092	0	0.881	0.001	0.098	0.038	0	0.538	3.032
1973-03-26	285.353	0.206	0.657	0	0.469	0	0.003	0	0	0.268	2.346
1973-03-27	285.353	0.082	0.431	0	0.273	0	0	0	0	0.155	1.975
1973-03-28	285.353	0.005	0.208	0	0.094	0	0	0	0	0.047	1.518
1973-03-29	285.708	0	0.098	0	0.025	0	0	0	0	0.011	1.25
1973-03-30	296.006	0	0.036	0	0.001	0	0	0	0	0	1.048
1973-03-31	296.257	0	0.001	0	0	0	0	0	0	0	0.792
1973-04-01	303.521	0	0	0	0	0	0	0	0	2.018	0.567
1973-04-02	295.965	0	0	0	0	0	0	0	0	1.679	0.41
1973-04-03	288.269	0	0	0	0	0	0	0	0	0.891	0.257
1973-04-04	277.307	0	0	0	0	0	0	0	0	0.891	0.257
1973-04-05	274.14	3.119	3.57	3.578	2.634	0	0	0	0	21.739	3.269
1973-04-06	267.523	1.775	2.254	2.343	1.45	0	0	0	0	14.472	1.935
1973-04-07	267.326	1.699	2.205	2.343	1.45	0	0	0	0	12.819	1.868
1973-04-08	261.115	1.355	1.887	2.108	1.267	0	0	0	0	9.565	1.532
1973-04-09	252.036	1.164	1.723	2.026	1.236	0	0	0	0	8.201	1.35
1973-04-10	243.504	0.946	1.533	1.916	1.269	0	0	0	0	8.31	1.14
1973-04-11	241.857	0.702	1.319	1.784	1.161	0	0	0	0	8.071	0.905
1973-04-12	236.638	0.702	1.319	1.784	1.161	0	0	0	0	7.922	0.905
1973-04-13	236.61	0.667	1.311	1.784	1.161	0	0	0	0	7.576	0.878
1973-04-14	236.61	0.054	0.725	1.284	0.713	0	0	0	0	5.913	0.274
1973-04-15	245.244	0	0	0.911	0	0	0	0	0	4.017	0.111
1973-04-16	245.332	0	0	0	0	0	0	0	0	2.096	0.017
1973-04-17	242.505	0	0	0	0	0	0	0	0	1.442	0
1973-04-18	240.491	0	0	0	0	0	0	0	0	0.965	0
1973-04-19	235.869	0	0	0	0	0	0	0	0	0.505	0
1973-04-20	231.565	0	0	0	0	0	0	0	0	0.171	0
1973-04-21	228.921	0	0	0	0	0	0	0	0	0.034	0
1973-04-22	224.482	0	0	0	0	0	0	0	0	0	0
1973-04-23	217.588	0	0	0	0	0	0	0	0	0	0
1973-04-24	204.858	0	0	0	0	0	0	0	0	0	0
1973-04-25	193.268	0	0	0	0	0	0	0	0	0	0
1973-04-26	184.797	0	0	0	0	0	0	0	0	0	0
1973-04-27	173.402	0	0	0	0	0	0	0	0	0	0
1973-04-28	163.917	0.175	0.272	0.441	0.212	0	0	0	0.01	1.684	0.171
1973-04-29	155.871	3.924	5.349	6.216	3.841	0.633	0	0.372	2.045	8.807	3.722
1973-04-30	148.736	0.247	0.603	0.66	0.403	0	0	0	0.069	2.345	0.227
1973-05-01	140.678	0	0	0	0	0	0	0	0	0.025	0
1973-05-02	132.997	0	0	0	0	0	0	0	0	0	0
1973-05-03	120.412	0	0	0	0	0	0	0	0	0	0
1973-05-04	112.831	0	0	0	0	0	0	0	0	0	0
1973-05-05	106.625	0	0	0	0	0	0	0	0	0	0
1973-05-06	99.362	0	0	0	0	0	0	0	0	0	0
1973-05-07	90.893	0	0	0	0	0	0	0	0	0	0
1973-05-08	80.328	0	0	0	0	0	0	0	0	0	0
1973-05-09	68.643	0	0	0	0	0	0	0	0	0	0
1973-05-10	56.537	0	0	0	0	0	0	0	0	0	0
1973-05-11	46.198	0	0	0	0	0	0	0	0	0	0
1973-05-12	36.981	0	0	0	0	0	0	0	0	0	0
1973-05-13	29.506	0	0	0	0	0	0	0	0	0	0
1973-05-14	23.623	0	0	0	0	0	0	0	0	0	0
1973-05-15	19.732	0	0	0	0	0	0	0	0	0	0
1973-05-16	16.095	0	0	0	0	0	0	0	0	0	0
1973-05-17	13.794	0	0	0	0	0	0	0	0	0	0
1973-05-18	11.722	0	0	0	0	0	0	0	0	0	0
1973-05-19	10.182	0	0	0	0	0	0	0	0	0	0
1973-05-20	9.162	0	0	0	0	0	0	0	0	0	0
1973-05-21	8.186	0	0	0	0	0	0	0	0	0	0
1973-05-22	7.153	0	0	0	0	0	0	0	0	0	0
1973-05-23	6.03	0	0	0	0	0	0	0	0	0	0
1973-05-24	4.871	0	0	0	0	0	0	0	0	0	0
1973-05-25	4.032	0	0	0	0	0	0	0	0	0	0
1973-05-26	3.367	0	0	0	0	0	0	0	0	0	0
1973-05-27	2.728	0	0	0	0	0	0	0	0	0	0
1973-05-28	1.875	0	0	0	0	0	0	0	0	0	0
1973-05-29	1.198	0	0	0	0	0	0	0	0	0	0
1973-05-30	0.694	0	0	0	0	0	0	0	0	0	0
1973-05-31	0.36	0	0	0	0	0	0	0	0	0	0
1973-06-01	0.131	0	0	0	0	0	0	0	0	0	0
1973-06-02	0.052	0	0	0	0	0	0	0	0	0	0
1973-06-03	0.002	0	0	0	0	0	0	0	0	0	0
1973-06-04	0	0	0	0	0	0	0	0	0	0	0
1973-06-05	0	0	0	0	0	0	0	0	0	0	0
1973-06-06	0	0	0	0	0	0	0	0	0	0	0
1973-06-07	0	0	0	0	0	0	0	0	0	0	0
1973-06-08	0	0	0	0	0	0	0	0	0	0	0
1973-06-09	0	0	0	0	0	0	0	0	0	0	0
1973-06-10	0	0	0	0	0	0	0	0	0	0	0
1973-06-11	0	0	0	0	0	0	0	0	0	0	0
1973-06-12	0	0	0	0	0	0	0	0	0	0	0
1973-06-13	0	0	0	0	0	0	0	0	0	0	0
1973-06-14	0	0	0	0	0	0	0	0	0	0	0
1973-06-15	0	0	0	0	0	0	0	0	0	0	0
1973-06-16	0	0	0	0	0	0	0	0	0	0	0
1973-06-17	0	0	0	0	0	0	0	0	0	0	0
1973-06-18	0	0	0	0	0	0	0	0	0	0	0
1973-06-19	0	0	0	0	0	0	0	0	0	0	0
1973-06-20	0	0	0	0	0	0	0	0	0	0	0
1973-06-21	0	0	0	0	0	0	0	0	0	0	0
1973-06-22	0	0	0	0	0	0	0	0	0	0	0
1973-06-23	0	0	0	0	0	0	0	0	0	0	0
1973-06-24	0	0	0	0	0	0	0	0	0	0	0
1973-06-25	0	0	0	0	0	0	0	0	0	0	0
1973-06-26	0	0	0	0	0	0	0	0	0	0	0
1973-06-27	0	0	0	0	0	0	0	0	0	0	0
1973-06-28	0	0	0	0	0	0	0	0	0	0	0
1973-06-29	0	0	0	0	0	0	0	0	0	0	0
1973-06-30	0	0	0	0	0	0	0	0	0	0	0
1973-07-01	0	0	0	0	0	0	0	0	0	0	0
1973-07-02	0	0	0	0	0	0	0	0	0	0	0
1973-07-03	0	0	0	0	0	0	0	0	0	0	0
1973-07-04	0	0	0	0	0	0	0	0	0	0	0
1973-07-05	0	0	0	0	0	0	0	0	0	0	0
1973-07-06	0	0	0	0	0	0	0	0	0	0	0
1973-07-07	0	0	0	0	0	0	0	0	0	0	0
1973-07-08	0	0	0	0	0	0	0	0	0	0	0
1973-07-09	0	0	0	0	0	0	0	0	0	0	0
1973-07-10	0	0	0	0	0	0	0	0	0	0	0
1973-07-11	0	0	0	0	0	0	0	0	0	0	0
1973-07-12	0	0	0	0	0	0	0	0	0	0	0
1973-07-13	0	0	0	0	0	0	0	0	0	0	0
1973-07-14	0	0	0	0	0	0	0	0	0	0	0
1973-07-15	0	0	0	0	0	0	0	0	0	0	0
1973-07-16	0	0	0	0	0	0	0	0	0	0	0
1973-07-17	0	0	0	0	0	0	0	0	0	0	0
1973-07-18	0	0	0	0	0	0	0	0	0	0	0
1973-07-19	0	0	0	0	0	0	0	0	0	0	0
1973-07-20	0	0	0	0	0	0	0	0	0	0	0
1973-07-21	0	0	0	0	0	0	0	0	0	0	0
1973-07-22	0	0	0	0	0	0	0	0	0	0	0
1973-07-23	0	0	0	0	0	0	0	0	0	0	0
1973-07-24	0	0	0	0	0	0	0	0	0	0	0
1973-07-25	0	0	0	0	0	0	0	0	0	0	0
1973-07-26	0	0	0	0	0	0	0	0	0	0	0
1973-07-27	0	0	0	0	0	0	0	0	0	0	0
1973-07-28	0	0	0	0	0	0	0	0	0	0	0
1973-07-29	0	0	0	0	0	0	0	0	0	0	0
1973-07-30	0	0	0	0	0	0	0	0	0	0	0
1973-07-31	0	0	0	0	0	0	0	0	0	0	0
1973-08-01	0	0	0	0	0	0	0	0	0	0	0
1973-08-02	0	0	0	0	0	0	0	0	0	0	0
1973-08-03	0	0	0	0	0	0	0	0	0	0	0
1973-08-04	0	0	0	0	0	0	0	0	0	0	0
1973-08-05	0	0	0	0	0	0	0	0	0	0	0
1973-08-06	0	0	0	0	0	0	0	0	0	0	0
1973-08-07	0	0	0	0	0	0	0	0	0	0	0
1973-08-08	0	0	0	0	0	0	0	0	0	0	0
1973-08-09	0	0	0	0	0	0	0	0	0	0	0
1973-08-10	0	0	0	0	0	0	0	0	0	0	0
1973-08-11	0	0	0	0	0	0	0	0	0	0	0
1973-08-12	0	0	0	0	0	0	0	0	0	0	0
1973-08-13	0	0	0	0	0	0	0	0	0	0	0
1973-08-14	0	0	0	0	0	0	0	0	0	0	0
1973-08-15	0	0	0	0	0	0	0	0	0	0	0
1973-08-16	0	0	0	0	0	0	0	0	0	0	0
1973-08-17	0	0	0	0	0	0	0	0	0	0	0
1973-08-18	0	0	0	0	0	0	0	0	0	0	0
1973-08-19	0	0	0	0	0	0	0	0	0	0	0
1973-08-20	0	0	0	0	0	0	0	0	0	0	0
1973-08-21	0	0	0	0	0	0	0	0	0	0	0
1973-08-22	0	0	0	0	0	0	0	0	0	0	0
1973-08-23	0	0	0	0	0	0	0	0	0	0	0
1973-08-24	0	0	0	0	0	0	0	0	0	0	0
1973-08-25	0	0	0	0	0	0	0	0	0	0	0
1973-08-26	0	0	0	0	0	0	0	0	0	0	0
1973-08-27	0	0	0	0	0	0	0	0	0	0	0
1973-08-28	0	0	0	0	0	0	0	0	0	0	0
1973-08-29	0	0	0	0	0	0	0	0	0	0	0
1973-08-30	0	0	0	0	0	0	0	0	0	0	0
1973-08-31	0	0	0	0	0	0	0	0	0	0	0
1973-09-01	0	0	0	0	0	0	0	0	0	0	0
1973-09-02	0	0	0	0	0	0	0	0	0	0	0
1973-09-03	0	0	0	0	0	0	0	0	0	0	0
1973-09-04	0	0	0	0	0	0	0	0	0	0	0
1973-09-05	0	0	0	0	0	0	0	0	0	0	0
1973-09-06	0	0	0	0	0	0	0	0	0	0	0
1973-09-07	0	0	0	0	0	0	0	0	0	0	0
1973-09-08	0	0	0	0	0	0	0	0	0	0	0
1973-09-09	0	0	0	0	0	0	0	0	0	0	0
1973-09-10	0	0	0	0	0	0	0	0	0	0	0
1973-09-11	0	0	0	0	0	0	0	0	0	0	0
1973-09-12	0	0	0	0	0	0	0	0	0	0	0
1973-09-13	0	0	0	0	0	0	0	0	0	0	0
1973-09-14	0	0	0	0	0	0	0	0	0	0	0
1973-09-15	0	0	0	0	0	0	0	0	0	0	0
1973-09-16	0	0	0	0	0	0	0	0	0	0	0
1973-09-17	0	0	0	0	0	0	0	0	0	0	0
1973-09-18	0	0	0	0	0	0	0	0	0	0	0
1973-09-19	0	0	0	0	0	0	0	0	0	0	0
1973-09-20	0	0	0	0	0	0	0	0	0	0	0
